Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct,gpr_lag1,stock_lag1,gpr_lag2,stock_lag2,gpr_lag3,stock_lag3,stock_vol6,gprd_zscore,gpr_spike,stock_down,gpr_up_next,cluster
NYA,2007-04,9627.730469,3.950736935442412,75.71304588317871,82.1852602005005,68.55693855285645,-12.100478069879417,-0.023682732492769,-19.97359403141277,-9.379331496809671,1.50451719662843,-2.420350593251641,-1.4067446959810548,6.448559252455,1.2661198239866112,1.74026069435393,-0.5292462476757941,0,0,1,2
NYA,2007-05,9978.639648,3.64477568342696,91.82276621172504,103.15781870195944,82.37121458976499,21.277337532296347,25.518637344815765,20.15007718913517,-12.100478069879417,3.950736935442412,-9.379331496809671,1.50451719662843,-2.420350593251641,-1.4067446959810548,1.933548942745473,-0.2076243772651489,0,0,1,2
NYA,2007-06,9873.019531,-1.0584620822655877,98.5847110748291,110.01365140279134,88.00655695597331,7.364126721593589,6.645965169775048,6.841397682763484,21.277337532296347,3.64477568342696,-12.100478069879417,3.950736935442412,-9.379331496809671,1.50451719662843,2.256300798019598,-0.0726257981382684,0,1,1,2
NYA,2007-07,9554.5,-3.2261612569476794,113.9830302576865,129.01673864549207,104.86104534518334,15.619378517191729,17.2733901660304,19.151400727609147,7.364126721593589,-1.0584620822655877,21.277337532296347,3.64477568342696,-12.100478069879417,3.950736935442412,2.923257680403769,0.2347933324095797,0,1,0,2
NYA,2007-08,9596.980469,0.4446121618085774,83.12109104279548,100.07418700187436,73.35449858634702,-27.075906953096485,-22.433175685168337,-30.045997210043584,15.619378517191729,-3.2261612569476794,7.364126721593589,-1.0584620822655877,21.277337532296347,3.64477568342696,2.766626941777942,-0.3813486248908387,0,0,1,2
NYA,2007-09,10039.28027,4.6087392011342265,92.71907399495444,90.46699282328288,93.58469161987304,11.546988654440726,-9.600072172868655,27.578667189324,-27.075906953096485,0.4446121618085774,15.619378517191729,-3.2261612569476794,7.364126721593589,-1.0584620822655877,3.1685719379012296,-0.1897300761955621,0,0,1,2
NYA,2007-10,10311.61035,2.7126454554097457,100.96206135903635,95.91243030178931,103.749514179845,8.890282235271773,6.019253330486496,10.861629593502276,11.546988654440726,4.6087392011342265,-27.075906953096485,0.4446121618085774,15.619378517191729,-3.2261612569476794,3.0048555240473265,-0.0251632829962064,0,0,0,2
NYA,2007-11,9856.849609,-4.410181587204754,89.11012655893961,80.4546085993449,95.28441146214804,-11.738998432242251,-16.116598916121973,-8.159173355764459,8.890282235271773,2.7126454554097457,11.546988654440726,4.6087392011342265,-27.075906953096485,0.4446121618085774,3.4534325440793143,-0.2617807636633019,0,1,1,2
NYA,2007-12,9740.320313,-1.182216434484307,94.64804052537488,85.06247354322865,97.48771335232642,6.2146853340762975,5.727285265696103,2.3123424454939867,-11.738998432242251,-4.410181587204754,8.890282235271773,2.7126454554097457,11.546988654440726,4.6087392011342265,3.4602719024869373,-0.1512193006624815,0,1,0,2
NYA,2008-01,9126.160156,-6.305338400219817,80.78886364352319,81.53163952981272,76.77330804640248,-14.642856634877798,-4.150871549275559,-21.24822153850388,6.2146853340762975,-1.182216434484307,-11.738998432242251,-4.410181587204754,8.890282235271773,2.7126454554097457,4.160673503445322,-0.4279102859922885,0,1,1,2
NYA,2008-02,8962.459961,-1.793746682084851,81.6396739565093,88.45064189516265,72.8041961275298,1.0531282092792749,8.48627895287195,-5.169911288013928,-14.642856634877798,-6.305338400219817,6.2146853340762975,-1.182216434484307,-11.738998432242251,-4.410181587204754,4.139034996630361,-0.4109243173567951,0,1,0,2
NYA,2008-03,8797.290039,-1.8429083389910228,78.19353657384073,84.13256103761735,72.61432629246866,-4.221155249228914,-4.881910142227531,-0.2607951809928011,1.0531282092792749,-1.793746682084851,-14.642856634877798,-6.305338400219817,6.2146853340762975,-1.182216434484307,3.071722154814466,-0.479724589993553,0,1,0,2
NYA,2008-04,9299.599609,5.7098216356761045,71.86557184855143,70.36499150594075,69.58370641072591,-8.092695384500992,-16.364139355654284,-4.173583969554883,-4.221155249228914,-1.8429083389910228,1.0531282092792749,-1.793746682084851,-14.642856634877798,-6.305338400219817,4.092273266492332,-0.6060589899293325,0,0,1,2
NYA,2008-05,9401.080078,1.0912348194194177,73.08874597857076,75.19145030360067,71.38500275150422,1.7020307479039154,6.85917626701118,2.588675472596913,-8.092695384500992,5.7098216356761045,-4.221155249228914,-1.8429083389910228,1.0531282092792749,-1.793746682084851,3.960976655642,-0.5816389786869506,0,0,1,2
NYA,2008-06,8660.480469,-7.877814068759181,86.7860169728597,80.27725048065186,87.26098276774088,18.740602004999385,6.763801145630577,22.23993752791742,1.7020307479039154,1.0912348194194177,-8.092695384500992,5.7098216356761045,-4.221155249228914,-1.8429083389910228,4.939402041325482,-0.3081803570063219,0,1,1,2
NYA,2008-07,8438.639648,-2.561530180618432,89.47498493809854,87.2099857945596,84.52966382426601,3.0983884950956497,8.635989987697258,-3.130057508915207,18.740602004999385,-7.877814068759181,1.7020307479039154,1.0912348194194177,-8.092695384500992,5.7098216356761045,4.476768642405645,-0.2544965630721747,0,1,0,2
