YearMonth,Index,Region,Region_encoded,Close_month_end,stock_ret,stock_ret_lag1,stock_ret_lag2,stock_ret_lag3,Stock_vol12,GPRD,GPRD_ACT,GPRD_THREAT,gprd_ret,gprd_act_ret,gprd_threat_ret,gprd_ret_lead1,gprd_ret_lead2,gprd_ret_lead3,GPR_zscore,GPR_spike,Crisis_dummy,target_gpr_up_lead1
2016-05,N100,Europa,2,884.169983,1.6415831603723063,0.6339633011152035,1.7012719331545911,-2.785082504198777,5.160909198409938,84.68827352216167,88.0693675010435,82.82368420016381,1.2679298080407353,-2.5016123665817624,3.806780160168821,4.556577350732516,26.501697966147653,-11.965066413420121,-0.8842870925696081,0,0,1
2016-06,N100,Europa,2,846.469971,-4.263887343481554,1.6415831603723063,0.6339633011152035,1.7012719331545911,5.1543801402063245,88.54716021219889,97.87790400187174,80.03160365422566,4.556577350732516,11.137285050573364,-3.3711136770858907,26.501697966147653,-11.965066413420121,5.177677420867943,-0.675385337292379,0,0,1
2016-07,N100,Europa,2,876.01001,3.4897917246966337,-4.263887343481554,1.6415831603723063,0.6339633011152035,5.015015028277528,112.01366116923671,143.21993846278036,94.82303280984202,26.501697966147653,46.32509750110867,18.481985216143258,-11.965066413420121,5.177677420867943,-16.921676258939698,0.504740816275006,0,0,0
2016-08,N100,Europa,2,875.950012,-0.006849008494769215,3.4897917246966337,-4.263887343481554,1.6415831603723063,4.344275382182995,98.61115221823415,123.22047128985005,80.60763149876749,-11.965066413420121,-13.964164059550777,-14.991506693929601,5.177677420867943,-16.921676258939698,-3.0021981619094418,-0.09695177493770867,0,0,1
2016-09,N100,Europa,2,881.47998,0.6313109109244319,-0.006849008494769215,3.4897917246966337,-4.263887343481554,4.106323903761144,103.71691958109538,119.65013109842936,94.2956667582194,5.177677420867943,-2.897521940994874,16.98106619056434,-16.921676258939698,-3.0021981619094418,21.584843002401332,0.24419612754655895,0,0,0
2016-10,N100,Europa,2,881.789978,0.03516790023978533,0.6313109109244319,-0.006849008494769215,3.4897917246966337,2.854146668892631,86.16627822383758,100.4282025367983,80.40413419661984,-16.921676258939698,-16.065112829519823,-14.731888578950725,-3.0021981619094418,21.584843002401332,3.2171336265169437,-0.755613313542009,0,0,0
2016-11,N100,Europa,2,884.619995,0.32094002773981334,0.03516790023978533,0.6313109109244319,-0.006849008494769215,2.7469134185895743,83.57939580281575,85.52786210378011,80.94508310953776,-3.0021981619094418,-14.836808841180337,0.6727874360229924,21.584843002401332,3.2171336265169437,7.91479544055298,-0.8991235723515687,0,0,1
2016-12,N100,Europa,2,933.890015,5.569625407347933,0.32094002773981334,0.03516790023978533,0.6313109109244319,2.923700755160742,101.61987716920915,112.50576536117062,94.95736854307113,21.584843002401332,31.54282428415589,17.310854341296356,3.2171336265169437,7.91479544055298,-12.981087348955,0.08052018995459746,0,0,1
2017-01,N100,Europa,2,916.700012,-1.8406881671178321,5.569625407347933,0.32094002773981334,0.03516790023978533,2.642797418606058,104.88912440884498,102.22949655594364,108.44574915978217,3.2171336265169437,-9.133993064477785,14.204669762508138,7.91479544055298,-12.981087348955,16.858108837707487,0.2764772290213544,0,0,1
2017-02,N100,Europa,2,942.97998,2.8668013151504024,-1.8406881671178321,5.569625407347933,0.32094002773981334,2.518989142545372,113.19088404519218,94.91658476420811,125.99899278368268,7.91479544055298,-7.153426396591556,16.186197946807358,-12.981087348955,16.858108837707487,-11.924009642381684,0.7499284136946149,0,0,0
2017-03,N100,Europa,2,986.27002,4.590769784953452,2.8668013151504024,-1.8406881671178321,5.569625407347933,2.731839971800674,98.49747651623142,99.26259293094758,97.23793039014262,-12.981087348955,4.578765847439437,-22.826422464279194,16.858108837707487,-11.924009642381684,25.21966237763813,-0.07970292612513222,0,0,1
2017-04,N100,Europa,2,1010.929993,2.5003267360798276,4.590769784953452,2.8668013151504024,-1.8406881671178321,2.7535126948457855,115.10228830973307,101.26866887410482,124.87095286051432,16.858108837707487,2.0209787835713477,28.417945918327536,-11.924009642381684,25.21966237763813,-19.96658607237466,0.8218982347521404,0,0,0
2017-05,N100,Europa,2,1019.98999,0.8962041944283294,2.5003267360798276,4.590769784953452,2.8668013151504024,2.753380373855196,101.37748035307854,98.86025521063036,100.89005654858005,-11.924009642381684,-2.378241651885993,-19.204543380654638,25.21966237763813,-19.96658607237466,34.9537634693037,-0.016757352017186686,0,0,1
2017-06,N100,Europa,2,986.219971,-3.310818667936144,0.8962041944283294,2.5003267360798276,4.590769784953452,2.58927844094822,126.94453862508138,146.7019323984782,113.13888193766276,25.21966237763813,48.393236580177735,12.140765708843393,-19.96658607237466,34.9537634693037,-13.40475581527194,1.3684569567814138,0,0,0
2017-07,N100,Europa,2,995.780029,0.969363659337219,-3.310818667936144,0.8962041944283294,2.5003267360798276,2.4971372474864553,101.59804805632561,69.98286450293756,124.43094007430538,-19.96658607237466,-52.29588093437852,9.980705079677499,34.9537634693037,-13.40475581527194,-22.585571348701183,-0.09325574279342158,0,0,1
2017-08,N100,Europa,2,991.619995,-0.4177663619321259,0.969363659337219,-3.310818667936144,0.8962041944283294,2.516465503319008,137.11038946336316,109.75087941077447,156.3583743187689,34.9537634693037,56.82536030826179,25.658758364597812,-13.40475581527194,-22.585571348701183,1.45640671502556,1.769125616283447,0,0,0
2017-09,N100,Europa,2,1036.540039,4.529965533823255,-0.4177663619321259,0.969363659337219,-3.310818667936144,2.6999926315712353,118.73107655843098,86.45641419092814,146.35588200887045,-13.40475581527194,-21.22485518558812,-6.397158037411099,-22.585571348701183,1.45640671502556,-9.265018521286283,0.6833153665668898,0,0,0
2017-10,N100,Europa,2,1068.22998,3.057280935387019,4.529965533823255,-0.4177663619321259,0.969363659337219,2.70282116757173,91.91498454924553,71.24007597277242,109.52413552807224,-22.585571348701183,-17.60001078063723,-25.16588057497128,1.45640671502556,-9.265018521286283,8.729366354164325,-0.8369177242663346,0,0,1
2017-11,N100,Europa,2,1039.349976,-2.7035380527328123,3.057280935387019,4.529965533823255,-0.4177663619321259,2.9656824125939525,93.25364055633545,80.09026870727538,105.41860446929931,1.45640671502556,12.423053476087631,-3.748517200321233,-9.265018521286283,8.729366354164325,-28.45406203269154,-0.7153023093285192,0,0,0
2017-12,N100,Europa,2,1032.73999,-0.6359730747711012,-2.7035380527328123,3.057280935387019,4.529965533823255,2.7002127988787725,84.61367348701724,64.52695954230524,98.77827345940375,-9.265018521286283,-19.432209950316203,-6.29901244028458,8.729366354164325,-28.45406203269154,65.97083380479091,-1.2336645984463541,0,0,1
2018-01,N100,Europa,2,1063.0,2.9300705204608146,-0.6359730747711012,-2.7035380527328123,3.057280935387019,2.613823084672476,91.99991103141538,75.9898567199707,106.7695834867416,8.729366354164325,17.76450844572981,8.09014953133611,-28.45406203269154,65.97083380479091,11.699680256456425,-0.6525128056178033,0,0,0
2018-02,N100,Europa,2,1028.339966,-3.260586453433678,2.9300705204608146,-0.6359730747711012,-2.7035380527328123,2.8609258179958186,65.82219927651542,53.66386883599417,76.22563787869045,-28.45406203269154,-29.380221055357104,-28.60734734611382,65.97083380479091,11.699680256456425,0.0402988402496085,-2.142949409571251,0,0,1
2018-03,N100,Europa,2,1011.719971,-1.6161965448690974,-3.260586453433678,2.9300705204608146,-0.6359730747711012,2.6598190347151207,109.2456529678837,64.72115756619361,142.5100219480453,65.97083380479091,20.60471779251023,86.95812316433921,11.699680256456425,0.0402988402496085,-15.333763880707775,0.5900008957372371,1,0,1
2018-04,N100,Europa,2,1063.550049,5.122966777928717,-1.6161965448690974,-3.260586453433678,2.9300705204608146,2.953528146719435,122.0270450592041,94.80569979349772,144.06638272603354,11.699680256456425,46.483319147274415,1.092106194858089,0.0402988402496085,-15.333763880707775,5.999256123072527,1.2755117361317614,0,0,1
2018-05,N100,Europa,2,1049.060059,-1.3624173130003858,5.122966777928717,-1.6161965448690974,-3.260586453433678,2.9951150182924153,122.07622054315382,62.3412499273977,166.9032696139428,0.0402988402496085,-34.24314143222706,15.851641761102208,-15.333763880707775,5.999256123072527,3.182714359079064,1.1736073459445548,0,0,0
2018-06,N100,Europa,2,1044.810059,-0.40512456494161686,-1.3624173130003858,5.122966777928717,-1.6161965448690974,2.789226039484439,103.35734113057454,56.24654754002889,136.8462231318156,-15.333763880707775,-9.776355774814693,-18.008662473569824,5.999256123072527,3.182714359079064,-34.571624462700555,-0.01799698964290039,0,0,1
2018-07,N100,Europa,2,1078.160034,3.1919653445832807,-0.40512456494161686,-1.3624173130003858,5.122966777928717,2.893806018391781,109.5580127469955,85.10936841657085,127.5609563396823,5.999256123072527,51.3148311120806,-6.7851830906501265,3.182714359079064,-34.571624462700555,25.17349771161239,0.37867626972426766,0,0,1
2018-08,N100,Europa,2,1058.72998,-1.8021493458548976,3.1919653445832807,-0.40512456494161686,-1.3624173130003858,2.9691436958683286,113.04493135021579,67.86267332876882,146.81783097790134,3.182714359079064,-20.264155883976787,15.096213755986486,-34.571624462700555,25.17349771161239,-13.771045076727717,0.557552855944708,0,0,0
2018-09,N100,Europa,2,1060.910034,0.2059121816877063,-1.8021493458548976,3.1919653445832807,-0.40512456494161686,2.697064389528572,73.96346220970153,49.602893877029416,88.1794579188029,-34.571624462700555,-26.906955703436154,-39.939544582922316,25.17349771161239,-13.771045076727717,8.45156427798377,-1.6910069748655194,0,0,1
2018-10,N100,Europa,2,985.640015,-7.094854095799796,0.2059121816877063,-1.8021493458548976,3.1919653445832807,3.2616633829544988,92.58265267649004,61.918164991563366,115.57533417978594,25.17349771161239,24.8277270779095,31.06832011397669,-13.771045076727717,8.45156427798377,1.0709526807535674,-0.6268948726858339,0,0,0
2018-11,N100,Europa,2,973.200012,-1.2621243872693144,-7.094854095799796,0.2059121816877063,-1.8021493458548976,3.2039543927801675,79.83305384318034,48.951593685150144,103.46333103179931,-13.771045076727717,-20.94146573655724,-10.479747459908284,8.45156427798377,1.0709526807535674,12.624990293825844,-1.3560584289494768,0,0,1
2018-12,N100,Europa,2,916.630005,-5.812783220557549,-1.2621243872693144,-7.094854095799796,0.2059121816877063,3.5535177273713026,86.58019570381411,64.75931516770393,99.9929014944261,8.45156427798377,32.292557386848046,-3.3542603961847828,1.0709526807535674,12.624990293825844,-19.17630273940678,-0.9074144937294559,0,0,1
2019-01,N100,Europa,2,973.099976,6.160606863398499,-5.812783220557549,-1.2621243872693144,-7.094854095799796,3.97048313762317,87.5074286307058,54.891605531015706,113.59607076644897,1.0709526807535674,-15.237513879098808,13.60413496230144,12.624990293825844,-19.17630273940678,-0.8685045212788456,-0.801073848206824,0,0,1
2019-02,N100,Europa,2,1019.340027,4.7518294255923355,6.160606863398499,-5.812783220557549,-1.2621243872693144,4.162678230504026,98.55523300170898,57.736959321158274,130.96962765284948,12.624990293825844,5.183586383777472,15.294153018831214,-19.17630273940678,-0.8685045212788456,33.10270858929771,-0.14271946978709077,0,0,0
2019-03,N100,Europa,2,1042.47998,2.270091665889229,4.7518294255923355,6.160606863398499,-5.812783220557549,4.17611313015788,79.65598315577353,67.75160512616557,85.8987022830594,-19.17630273940678,17.345294803804002,-34.41326525662569,-0.8685045212788456,33.10270858929771,-1.685648374379367,-1.1424746158846457,0,0,0
2019-04,N100,Europa,2,1086.579956,4.230294763070641,2.270091665889229,4.7518294255923355,6.160606863398499,4.0900441893025965,78.96416734059652,57.763711071014406,93.91384995778402,-0.8685045212788456,-14.741929783880291,9.330929876347316,33.10270858929771,-1.685648374379367,-9.939817225846037,-1.0844430097283153,0,0,1
2019-05,N100,Europa,2,1022.090027,-5.9351296371603635,4.230294763070641,2.270091665889229,4.7518294255923355,4.451566009362024,105.10344554531959,63.40447973435925,133.1031727944651,33.10270858929771,9.765246309071296,41.729013190596916,-1.685648374379367,-9.939817225846037,13.921162899248628,0.33804429903187627,0,0,0
2019-06,N100,Europa,2,1071.439941,4.828333385156891,-5.9351296371603635,4.230294763070641,2.270091665889229,4.672518646085566,103.3317710240682,51.50454092025757,138.8043354034424,-1.685648374379367,-18.768293445444108,4.283265747376963,-9.939817225846037,13.921162899248628,-12.699931906120154,0.3113759427556039,0,0,0
2019-07,N100,Europa,2,1081.089966,0.9006594425622572,4.828333385156891,-5.9351296371603635,4.230294763070641,4.590176891322334,93.06078184804609,47.329337519984094,126.32542345600743,-9.939817225846037,-8.10647629446455,-8.990289756558633,13.921162899248628,-12.699931906120154,2.8698387190764008,-0.2605231431616406,0,0,1
2019-08,N100,Europa,2,1064.089966,-1.5724870764363352,0.9006594425622572,4.828333385156891,-5.9351296371603635,4.581905077502459,106.01592488442698,74.11447860348609,125.86253258489793,13.921162899248628,56.593103742879094,-0.3664273259061712,-12.699931906120154,2.8698387190764008,-22.581225044357122,0.6360280812730083,0,0,0
2019-09,N100,Europa,2,1099.170044,3.2967210593920715,-1.5724870764363352,0.9006594425622572,4.828333385156891,4.671984382198397,92.55197461446126,70.08315865198772,112.63771381378174,-12.699931906120154,-5.439314999523937,-10.507351552135392,2.8698387190764008,-22.581225044357122,-1.8944804802661475,-0.18151693898220844,0,0,1
2019-10,N100,Europa,2,1097.890015,-0.11645413800960291,3.2967210593920715,-1.5724870764363352,0.9006594425622572,4.047251695504308,95.20806701721683,69.20361838802215,118.00913903021043,2.8698387190764008,-1.2549951812718674,4.768762641355617,-22.581225044357122,-1.8944804802661475,93.42482713456963,-0.008370969890582997,0,0,0
2019-11,N100,Europa,2,1129.969971,2.9219644556107927,-0.11645413800960291,3.2967210593920715,-1.5724870764363352,4.016807700551366,73.70891914367675,52.628954823811846,86.17964719136556,-22.581225044357122,-23.95057361202817,-26.972056656303966,-1.8944804802661475,93.42482713456963,-45.859153499296525,-1.3702344917470703,0,0,0
2019-12,N100,Europa,2,1144.390015,1.2761440011753944,2.9219644556107927,-0.11645413800960291,3.2967210593920715,3.3346792587652887,72.31251805828464,60.52569272441249,79.17934866874448,-1.8944804802661475,15.004550113215975,-8.122913879046889,93.42482713456963,-45.859153499296525,9.297101316181845,-1.3788146832098769,0,0,1
2020-01,N100,Europa,2,1120.22998,-2.111171426115588,1.2761440011753944,2.9219644556107927,-0.11645413800960291,3.2312236658012266,139.8703630508915,84.9525350447624,191.54257983546103,93.42482713456963,40.35780710775339,141.90976947385673,-45.859153499296525,9.297101316181845,-15.71040369340041,2.3984234895573473,1,1,0
2020-02,N100,Europa,2,1021.97998,-8.770520496157419,-2.111171426115588,1.2761440011753944,2.9219644556107927,4.125033203062423,75.72699855935984,56.10202249987372,87.16311290346343,-45.859153499296525,-33.960743525413385,-54.49413233426306,9.297101316181845,-15.71040369340041,-0.37686680923350035,-1.1696176844696133,0,1,1
2020-03,N100,Europa,2,858.109985,-16.034560187764136,-8.770520496157419,-2.111171426115588,1.2761440011753944,6.141692152416062,82.76741433912709,64.03543063132993,98.19669649677891,9.297101316181845,14.141037663079015,12.658546976787765,-15.71040369340041,-0.37686680923350035,3.027754065969246,-0.7094840570068491,0,1,0
2020-04,N100,Europa,2,899.869995,4.866510206147989,-16.034560187764136,-8.770520496157419,-2.111171426115588,6.197431694932126,69.76431941986084,47.72460098266602,82.26346549987792,-15.71040369340041,-25.47157017272198,-16.225831993669605,-0.37686680923350035,3.027754065969246,-4.293498750492198,-1.3384281588774083,0,1,0
2020-05,N100,Europa,2,930.25,3.3760437806352295,4.866510206147989,-16.034560187764136,-8.770520496157419,6.156777147262544,69.50140085527974,42.106849024372714,85.36720494301089,-0.37686680923350035,-11.771186856719284,3.772925714073616,3.027754065969246,-4.293498750492198,-5.254596548829982,-1.2641225588871834,0,1,1
2020-06,N100,Europa,2,976.539978,4.976079333512495,3.3760437806352295,4.866510206147989,-16.034560187764136,6.168744420518775,71.60573234558106,51.320197105407715,86.46775321960449,3.027754065969246,21.88087756388999,1.289193288369117,-4.293498750492198,-5.254596548829982,27.892667765632396,-1.0480468176075706,0,1,0
2020-07,N100,Europa,2,954.26001,-2.2815213408498125,4.976079333512495,3.3760437806352295,4.866510206147989,6.167583675315484,68.53134112204275,36.44394225458945,92.3572107745755,-4.293498750492198,-28.98713506548618,6.811160618471734,-5.254596548829982,27.892667765632396,-7.62341761045866,-1.1294147111936224,0,0,0
2020-08,N100,Europa,2,979.969971,2.6942301606037056,-2.2815213408498125,4.976079333512495,3.3760437806352295,6.244513650341867,64.93029563657699,27.294767964270807,89.9976692199707,-5.254596548829982,-25.104787584187527,-2.5547994951514386,27.892667765632396,-7.62341761045866,-8.272171743840929,-1.2409867889200987,0,0,1
