Index,Date,Close,Adj Close,GPRD,GPRD_ACT,GPRD_THREAT,YearMonth
N225,2017-07-27,20079.64063,20079.64063,107.20284271240234,128.2474365234375,98.05677032470703,2017-07
N225,2017-07-28,19959.83984,19959.83984,113.88499450683594,98.72560119628906,107.05097198486328,2017-07
N225,2017-07-31,19925.17969,19925.17969,170.75091552734375,149.7982940673828,204.4580078125,2017-07
N225,2017-08-01,19985.78906,19985.78906,198.3933563232422,143.84193420410156,219.9603729248047,2017-08
N225,2017-08-02,20080.03906,20080.03906,145.28805541992188,57.93634033203125,193.2985076904297,2017-08
N225,2017-08-03,20029.25977,20029.25977,135.8093719482422,58.86579513549805,186.57958984375,2017-08
N225,2017-08-04,19952.33008,19952.33008,95.55484008789062,52.9226188659668,123.59953308105469,2017-08
N225,2017-08-07,20055.89063,20055.89063,127.92436218261719,93.96991729736328,134.36602783203125,2017-08
N225,2017-08-08,19996.00977,19996.00977,169.71409606933594,112.7944564819336,219.52401733398438,2017-08
N225,2017-08-09,19738.71094,19738.71094,136.29527282714844,70.89169311523438,187.2471160888672,2017-08
N225,2017-08-10,19729.74023,19729.74023,215.31689453125,110.07904815673828,330.5404357910156,2017-08
N225,2017-08-11,19729.74023,19729.74023,145.5007781982422,77.3615493774414,217.7792205810547,2017-08
N225,2017-08-14,19537.09961,19537.09961,202.68099975585938,189.42855834960938,200.1360321044922,2017-08
N225,2017-08-15,19753.31055,19753.31055,232.3563690185547,201.94357299804688,247.70718383789062,2017-08
N225,2017-08-16,19729.2793,19729.2793,159.36752319335938,102.13519287109375,198.7786102294922,2017-08
N225,2017-08-17,19702.63086,19702.63086,102.84115600585938,64.75238037109375,126.02305603027344,2017-08
N225,2017-08-18,19470.41016,19470.41016,138.9141387939453,159.7921600341797,106.6259536743164,2017-08
N225,2017-08-21,19393.13086,19393.13086,177.33230590820312,254.57252502441406,129.7624969482422,2017-08
N225,2017-08-22,19383.83984,19383.83984,250.00511169433594,311.5444641113281,228.67579650878906,2017-08
N225,2017-08-23,19434.64063,19434.64063,149.3144073486328,143.34165954589844,165.546142578125,2017-08
N225,2017-08-24,19353.76953,19353.76953,95.28536224365234,33.526611328125,139.82252502441406,2017-08
N225,2017-08-25,19452.60938,19452.60938,86.63638305664062,60.966854095458984,101.70475769042969,2017-08
N225,2017-08-28,19449.90039,19449.90039,126.38310241699219,92.83775329589844,132.74716186523438,2017-08
N225,2017-08-29,19362.55078,19362.55078,85.88137817382812,61.155025482177734,102.01866149902344,2017-08
N225,2017-08-30,19506.53906,19506.53906,142.64645385742188,94.80491638183594,184.51220703125,2017-08
N225,2017-08-31,19646.24023,19646.24023,121.707763671875,73.85494995117188,176.0066375732422,2017-08
N225,2017-09-01,19691.4707,19691.4707,133.69107055664062,138.21583557128906,107.05097198486328,2017-09
N225,2017-09-04,19508.25,19508.25,253.09506225585938,118.73694610595703,334.25439453125,2017-09
N225,2017-09-05,19385.81055,19385.81055,188.14927673339844,90.94309997558594,246.53045654296875,2017-09
N225,2017-09-06,19357.9707,19357.9707,202.4923858642578,113.87487030029297,267.6790466308594,2017-09
N225,2017-09-07,19396.51953,19396.51953,152.65289306640625,111.60087585449219,169.24754333496094,2017-09
N225,2017-09-08,19274.82031,19274.82031,132.6992950439453,107.79253387451172,163.4720458984375,2017-09
N225,2017-09-11,19545.76953,19545.76953,63.70322799682617,69.280517578125,57.78679275512695,2017-09
N225,2017-09-12,19776.61914,19776.61914,125.10517883300781,86.76181030273438,144.73583984375,2017-09
N225,2017-09-13,19865.82031,19865.82031,138.88095092773438,133.32554626464844,145.4241180419922,2017-09
N225,2017-09-14,19807.43945,19807.43945,84.80172729492188,31.70276641845703,114.58735656738281,2017-09
N225,2017-09-15,19909.5,19909.5,120.09308624267578,59.86171340942383,149.791748046875,2017-09
N225,2017-09-19,20299.38086,20299.38086,129.6927032470703,96.97012329101562,197.71316528320312,2017-09
N225,2017-09-20,20310.46094,20310.46094,162.99935913085938,125.80462646484375,218.61141967773438,2017-09
N225,2017-09-21,20347.48047,20347.48047,139.58956909179688,85.63685607910156,187.502685546875,2017-09
N225,2017-09-22,20296.44922,20296.44922,107.4874496459961,77.93206787109375,130.00607299804688,2017-09
N225,2017-09-25,20397.58008,20397.58008,55.39410400390625,33.134159088134766,64.48670959472656,2017-09
N225,2017-09-26,20330.18945,20330.18945,133.39198303222656,210.55386352539062,157.13612365722656,2017-09
N225,2017-09-27,20267.05078,20267.05078,132.11126708984375,136.5825653076172,146.47288513183594,2017-09
N225,2017-09-28,20363.10938,20363.10938,150.35079956054688,116.04232788085938,153.25204467773438,2017-09
N225,2017-09-29,20356.2793,20356.2793,72.12433624267578,10.271761894226074,119.9472885131836,2017-09
N225,2017-10-02,20400.7793,20400.7793,148.87945556640625,176.25015258789062,147.01002502441406,2017-10
N225,2017-10-03,20614.07031,20614.07031,90.38383483886719,117.13731384277344,82.67269134521484,2017-10
N225,2017-10-04,20626.66016,20626.66016,108.68004608154297,95.34405517578125,115.67469787597656,2017-10
N225,2017-10-05,20628.56055,20628.56055,83.91305541992188,47.80271911621094,112.97120666503906,2017-10
N225,2017-10-06,20690.71094,20690.71094,151.4772186279297,79.47945404052734,212.139892578125,2017-10
N225,2017-10-10,20823.50977,20823.50977,95.95598602294922,83.18315887451172,97.13615417480469,2017-10
N225,2017-10-11,20881.26953,20881.26953,115.2568588256836,25.533798217773438,177.4809112548828,2017-10
N225,2017-10-12,20954.7207,20954.7207,85.92912292480469,85.66462707519531,92.88858032226562,2017-10
N225,2017-10-13,21155.17969,21155.17969,68.34180450439453,48.0927848815918,86.91395568847656,2017-10
N225,2017-10-16,21255.56055,21255.56055,111.01097869873047,115.0960464477539,118.1556625366211,2017-10
N225,2017-10-17,21336.11914,21336.11914,108.01850891113281,98.71218872070312,142.2162322998047,2017-10
N225,2017-10-18,21363.05078,21363.05078,118.03402709960938,189.7914581298828,88.65069580078125,2017-10
N225,2017-10-19,21448.51953,21448.51953,121.04388427734375,80.4475326538086,154.33273315429688,2017-10
N225,2017-10-20,21457.64063,21457.64063,72.2603759765625,45.497650146484375,88.54891204833984,2017-10
N225,2017-10-23,21696.65039,21696.65039,104.00526428222656,93.31661987304688,121.07709503173828,2017-10
N225,2017-10-24,21805.16992,21805.16992,110.12525177001953,52.69741439819336,139.1903533935547,2017-10
N225,2017-10-25,21707.61914,21707.61914,119.0936508178711,79.15137481689453,139.37570190429688,2017-10
N225,2017-10-26,21739.7793,21739.7793,83.75645446777344,25.049592971801758,125.36300659179688,2017-10
N225,2017-10-27,22008.44922,22008.44922,94.87067413330078,63.05243682861328,124.90589904785156,2017-10
N225,2017-10-30,22011.66992,22011.66992,97.42845916748047,87.41571044921875,89.11630249023438,2017-10
N225,2017-10-31,22011.60938,22011.60938,68.25345611572266,81.65203857421875,52.971229553222656,2017-10
N225,2017-11-01,22420.08008,22420.08008,75.8603286743164,58.82086181640625,77.09806823730469,2017-11
N225,2017-11-02,22539.11914,22539.11914,188.31134033203125,307.19732666015625,85.41097259521484,2017-11
N225,2017-11-03,22539.11914,22539.11914,88.22819519042969,63.96845245361328,93.37300872802734,2017-11
N225,2017-11-06,22548.34961,22548.34961,132.50270080566406,118.42987060546875,151.97262573242188,2017-11
N225,2017-11-07,22937.59961,22937.59961,113.52740478515625,72.75726318359375,148.34536743164062,2017-11
N225,2017-11-08,22913.82031,22913.82031,181.0870361328125,105.67588806152344,257.0870361328125,2017-11
N225,2017-11-09,22868.71094,22868.71094,109.60702514648438,72.84642791748047,135.0247039794922,2017-11
N225,2017-11-10,22681.41992,22681.41992,107.6008071899414,114.93170928955078,108.64631652832031,2017-11
N225,2017-11-13,22380.99023,22380.99023,83.04486846923828,101.1868667602539,69.05441284179688,2017-11
N225,2017-11-14,22380.00977,22380.00977,111.65958404541016,98.94745635986328,158.1862335205078,2017-11
N225,2017-11-15,22028.32031,22028.32031,71.92547607421875,95.60543823242188,66.45365142822266,2017-11
N225,2017-11-16,22351.11914,22351.11914,119.26782989501953,38.35506820678711,179.1547088623047,2017-11
N225,2017-11-17,22396.80078,22396.80078,49.271602630615234,22.67074203491211,81.94175720214844,2017-11
N225,2017-11-20,22261.75977,22261.75977,57.03129577636719,9.475957870483398,86.94273376464844,2017-11
N225,2017-11-21,22416.48047,22416.48047,144.8372344970703,121.10247039794922,194.2527313232422,2017-11
N225,2017-11-22,22523.15039,22523.15039,143.44000244140625,80.4366455078125,186.36697387695312,2017-11
N225,2017-11-24,22550.84961,22550.84961,74.12738800048828,92.3740234375,61.63924789428711,2017-11
N225,2017-11-27,22495.99023,22495.99023,164.1797332763672,182.93019104003906,136.52059936523438,2017-11
N225,2017-11-28,22486.24023,22486.24023,101.45014190673828,17.58919334411621,154.04681396484375,2017-11
N225,2017-11-29,22597.19922,22597.19922,99.85459899902344,51.937686920166016,129.96348571777344,2017-11
N225,2017-11-30,22724.96094,22724.96094,111.56315612792969,42.776832580566406,171.2644805908203,2017-11
N225,2017-12-01,22819.0293,22819.0293,110.03947448730469,45.3934211730957,151.45037841796875,2017-12
N225,2017-12-04,22707.16016,22707.16016,64.41104125976562,64.21277618408203,68.86259460449219,2017-12
N225,2017-12-05,22622.38086,22622.38086,133.23780822753906,100.76583862304688,145.17495727539062,2017-12
N225,2017-12-06,22177.03906,22177.03906,109.0212173461914,58.52303695678711,146.4419708251953,2017-12
N225,2017-12-07,22498.0293,22498.0293,64.61444854736328,8.58874225616455,100.29402923583984,2017-12
N225,2017-12-08,22811.08008,22811.08008,89.091064453125,121.11386108398438,80.81674194335938,2017-12
N225,2017-12-11,22938.73047,22938.73047,142.69522094726562,91.45027923583984,161.03253173828125,2017-12
N225,2017-12-12,22866.16992,22866.16992,97.67827606201172,118.54666900634766,77.69113159179688,2017-12
N225,2017-12-13,22758.07031,22758.07031,80.26045227050781,65.46550750732422,91.0078353881836,2017-12
N225,2017-12-14,22694.44922,22694.44922,104.08340454101562,45.11436080932617,135.4674072265625,2017-12
N225,2017-12-15,22553.2207,22553.2207,90.98188018798828,82.45621490478516,123.79792785644531,2017-12
N225,2017-12-18,22901.76953,22901.76953,67.39183044433594,41.344242095947266,103.4555435180664,2017-12
N225,2017-12-19,22868.0,22868.0,78.6366195678711,48.99660873413086,98.0832290649414,2017-12
N225,2017-12-20,22891.7207,22891.7207,93.0496597290039,64.93427276611328,108.32318878173828,2017-12
N225,2017-12-21,22866.09961,22866.09961,94.13250732421875,35.74961853027344,134.18421936035156,2017-12
N225,2017-12-22,22902.75977,22902.75977,69.98382568359375,37.209815979003906,93.10999298095703,2017-12
N225,2017-12-25,22939.17969,22939.17969,73.61261749267578,36.693016052246094,122.42239379882812,2017-12
N225,2017-12-26,22892.68945,22892.68945,97.9522705078125,124.28279876708984,74.0457992553711,2017-12
N225,2017-12-27,22911.21094,22911.21094,115.55469512939453,65.8280029296875,137.2676239013672,2017-12
N225,2017-12-28,22783.98047,22783.98047,128.48069763183594,111.37845611572266,130.06088256835938,2017-12
N225,2017-12-29,22764.93945,22764.93945,121.5621109008789,171.6829071044922,67.38847351074219,2017-12
N225,2018-01-04,23506.33008,23506.33008,146.35792541503906,77.81729125976562,194.721923828125,2018-01
N225,2018-01-05,23714.5293,23714.5293,66.51741790771484,88.41690063476562,58.998741149902344,2018-01
N225,2018-01-09,23849.99023,23849.99023,77.14198303222656,63.33314514160156,90.55902862548828,2018-01
N225,2018-01-10,23788.19922,23788.19922,71.72000122070312,44.68702697753906,82.00146484375,2018-01
N225,2018-01-11,23710.42969,23710.42969,95.51309204101562,60.59396743774414,108.30290222167969,2018-01
N225,2018-01-12,23653.82031,23653.82031,167.51290893554688,116.89810180664062,222.86756896972656,2018-01
N225,2018-01-15,23714.88086,23714.88086,58.96156311035156,53.436431884765625,62.39976119995117,2018-01
N225,2018-01-16,23951.81055,23951.81055,58.74949645996094,45.05281448364258,60.12559509277344,2018-01
N225,2018-01-17,23868.33984,23868.33984,128.2569580078125,79.36273193359375,154.45814514160156,2018-01
N225,2018-01-18,23763.36914,23763.36914,82.81419372558594,137.5988006591797,91.8167953491211,2018-01
N225,2018-01-19,23808.06055,23808.06055,102.11367797851562,105.87133026123047,88.30714416503906,2018-01
N225,2018-01-22,23816.33008,23816.33008,129.9990234375,153.59866333007812,96.08734893798828,2018-01
N225,2018-01-23,24124.15039,24124.15039,129.00125122070312,110.23213958740234,153.24081420898438,2018-01
N225,2018-01-24,23940.7793,23940.7793,136.3526611328125,143.92901611328125,153.3985137939453,2018-01
N225,2018-01-25,23669.49023,23669.49023,82.48857879638672,34.625125885009766,108.30290222167969,2018-01
N225,2018-01-26,23631.88086,23631.88086,65.83985137939453,57.43254089355469,88.96533966064453,2018-01
N225,2018-01-29,23629.33984,23629.33984,76.4438705444336,101.6114273071289,50.852378845214844,2018-01
N225,2018-01-30,23291.9707,23291.9707,95.8901138305664,69.52360534667969,101.4817123413086,2018-01
N225,2018-01-31,23098.28906,23098.28906,102.40994262695312,117.80158996582031,111.35924530029297,2018-01
N225,2018-02-01,23486.10938,23486.10938,52.32488250732422,48.151222229003906,73.6319351196289,2018-02
N225,2018-02-02,23274.5293,23274.5293,30.99478530883789,23.174535751342773,45.102989196777344,2018-02
N225,2018-02-05,22682.08008,22682.08008,84.5761947631836,84.31585693359375,78.14195251464844,2018-02
N225,2018-02-06,21610.24023,21610.24023,56.73699188232422,34.80760192871094,79.84069061279297,2018-02
N225,2018-02-07,21645.36914,21645.36914,76.4438705444336,59.27333450317383,77.69113159179688,2018-02
N225,2018-02-08,21890.85938,21890.85938,93.48350524902344,72.93580627441406,101.39278411865234,2018-02
N225,2018-02-09,21382.61914,21382.61914,72.09941864013672,55.90471267700195,79.9372329711914,2018-02
N225,2018-02-13,21244.67969,21244.67969,73.42066192626953,68.88909912109375,79.0079345703125,2018-02
N225,2018-02-14,21154.16992,21154.16992,37.50076675415039,24.92355728149414,41.577415466308594,2018-02
N225,2018-02-15,21464.98047,21464.98047,69.69510650634766,40.870933532714844,95.4531021118164,2018-02
N225,2018-02-16,21720.25,21720.25,53.116973876953125,48.139522552490234,48.18374252319336,2018-02
N225,2018-02-19,22149.21094,22149.21094,91.53900146484375,57.03577423095703,142.7204132080078,2018-02
N225,2018-02-20,21925.09961,21925.09961,91.38117980957031,100.20988464355469,75.98631286621094,2018-02
N225,2018-02-21,21970.81055,21970.81055,72.11685943603516,28.757951736450195,95.94788360595703,2018-02
N225,2018-02-22,21736.43945,21736.43945,53.79000473022461,53.62443542480469,44.72807312011719,2018-02
N225,2018-02-23,21892.7793,21892.7793,74.92713165283203,78.62789154052734,72.14176940917969,2018-02
N225,2018-02-26,22153.63086,22153.63086,90.38383483886719,45.05281448364258,120.25119018554688,2018-02
N225,2018-02-27,22389.85938,22389.85938,65.59539794921875,37.36771011352539,77.9208984375,2018-02
N225,2018-02-28,22068.24023,22068.24023,70.12908172607422,57.57558822631836,89.18692016601562,2018-02
N225,2018-03-01,21724.4707,21724.4707,93.70771789550781,112.10313415527344,70.1288070678711,2018-03
N225,2018-03-02,21181.64063,21181.64063,151.3148193359375,48.92401885986328,224.4410400390625,2018-03
N225,2018-03-05,21042.08984,21042.08984,108.14913177490234,79.86387634277344,119.90584564208984,2018-03
N225,2018-03-06,21417.75977,21417.75977,88.45307922363281,44.09040451049805,110.32725524902344,2018-03
N225,2018-03-07,21252.7207,21252.7207,134.17996215820312,58.52303695678711,195.25596618652344,2018-03
N225,2018-03-08,21368.07031,21368.07031,106.09647369384766,39.17403793334961,150.30506896972656,2018-03
N225,2018-03-09,21469.19922,21469.19922,101.20653533935547,62.089237213134766,135.94496154785156,2018-03
N225,2018-03-12,21824.0293,21824.0293,135.9002227783203,42.33809280395508,197.75926208496094,2018-03
N225,2018-03-13,21968.09961,21968.09961,119.58728790283203,63.58356475830078,145.84617614746094,2018-03
N225,2018-03-14,21777.28906,21777.28906,94.99882507324219,24.706018447875977,151.11990356445312,2018-03
N225,2018-03-15,21803.94922,21803.94922,189.4098358154297,75.53072357177734,287.0003967285156,2018-03
N225,2018-03-16,21676.50977,21676.50977,173.33203125,38.39966583251953,275.45037841796875,2018-03
N225,2018-03-19,21480.90039,21480.90039,95.18872833251953,66.42700958251953,110.8133773803711,2018-03
N225,2018-03-20,21380.9707,21380.9707,134.78366088867188,62.01636505126953,181.0471954345703,2018-03
N225,2018-03-22,21591.99023,21591.99023,162.07073974609375,110.34176635742188,184.0718536376953,2018-03
N225,2018-03-23,20617.85938,20617.85938,84.1159896850586,71.87748718261719,93.2601089477539,2018-03
N225,2018-03-26,20766.09961,20766.09961,81.37810516357422,38.177703857421875,103.49291229248047,2018-03
N225,2018-03-27,21317.32031,21317.32031,90.82076263427734,95.30653381347656,119.24259185791016,2018-03
N225,2018-03-28,21031.31055,21031.31055,91.53147888183594,86.90451049804688,101.4817123413086,2018-03
